Age,EducationLevel,YearsExperience,JobTitle,City,CompanySize,Industry,WorkType,Salary
35,Bachelor's,10.0,Manager,Hyderabad,Small,Manufacturing,Remote,3109911.08
38,Master's,17.0,Software Engineer,Pune,Large,Education,Hybrid,6092512.12
31,PhD,5.5,Software Engineer,Delhi,Medium,Education,Remote,3106893.68
49,PhD,25.0,Analyst,Hyderabad,Medium,Education,Remote,7419589.58
27,Master's,1.0,Data Scientist,Delhi,Large,IT,Remote,1903769.84
31,Master's,10.5,Software Engineer,Pune,Medium,Finance,On-site,3864118.81
26,Master's,3.5,Software Engineer,Bangalore,Small,Manufacturing,Remote,1527630.32
48,Bachelor's,23.5,HR Specialist,Pune,Medium,IT,Hybrid,5616018.56
50,PhD,24.0,Analyst,Hyderabad,Small,Finance,On-site,7903026.23
43,Master's,20.5,Software Engineer,Bangalore,Small,IT,Remote,8932855.26
36,Bachelor's,8.0,Manager,Delhi,Large,IT,On-site,5491282.51
32,Bachelor's,9.0,HR Specialist,Bangalore,Large,Education,Remote,2491602.21
51,Bachelor's,26.0,Software Engineer,Pune,Medium,Education,Hybrid,5498342.0
49,Master's,22.5,HR Specialist,Bangalore,Large,Education,Hybrid,7048379.98
30,Master's,8.5,Software Engineer,Hyderabad,Medium,Manufacturing,On-site,3038753.47
45,Master's,24.0,Manager,Bangalore,Large,Finance,On-site,17770411.23
35,Master's,14.0,Data Scientist,Delhi,Large,Manufacturing,Hybrid,6816300.05
25,PhD,4.0,Analyst,Delhi,Medium,Healthcare,Remote,2070192.46
25,Master's,0.5,Manager,Chennai,Medium,IT,Remote,1007207.27
27,Bachelor's,0.0,Data Scientist,Pune,Small,IT,On-site,502506.23
36,PhD,15.0,Software Engineer,Chennai,Small,Healthcare,Hybrid,5362684.75
29,Master's,4.0,Data Scientist,Chennai,Medium,Healthcare,On-site,1892684.99
37,PhD,13.5,Software Engineer,Delhi,Medium,Healthcare,Remote,7175399.02
38,Master's,11.5,Analyst,Pune,Large,Education,Remote,3559088.62
48,Bachelor's,27.5,Analyst,Delhi,Small,Finance,Hybrid,5453689.74
38,Master's,15.0,Manager,Bangalore,Small,Manufacturing,Hybrid,6439163.56
47,Master's,23.5,Software Engineer,Hyderabad,Small,Manufacturing,Hybrid,6256239.74
52,PhD,29.0,HR Specialist,Hyderabad,Medium,Healthcare,Hybrid,9538969.53
49,PhD,26.5,Data Scientist,Delhi,Medium,Healthcare,Remote,14402772.04
40,Bachelor's,18.0,HR Specialist,Mumbai,Small,Healthcare,On-site,3254259.29
26,Master's,2.5,Analyst,Bangalore,Small,Manufacturing,Remote,872057.97
33,Master's,8.0,Analyst,Pune,Small,IT,Remote,2607827.24
28,Bachelor's,6.0,HR Specialist,Delhi,Large,Healthcare,On-site,1689282.38
47,Bachelor's,25.0,HR Specialist,Chennai,Large,Education,Remote,4762923.05
44,PhD,21.5,Analyst,Delhi,Small,Education,On-site,5167230.85
45,PhD,23.0,Analyst,Delhi,Small,IT,On-site,7944153.91
51,Master's,29.5,Software Engineer,Mumbai,Large,Manufacturing,On-site,12756392.42
33,Master's,8.0,Manager,Delhi,Small,Finance,On-site,4121466.43
51,PhD,26.5,Analyst,Chennai,Small,Healthcare,On-site,6850924.98
30,Master's,9.5,Data Scientist,Hyderabad,Medium,IT,On-site,4528364.28
31,Master's,9.0,Data Scientist,Hyderabad,Medium,Healthcare,Remote,3842629.79
36,Bachelor's,13.0,Manager,Mumbai,Small,Healthcare,Remote,5219150.19
29,Master's,6.5,Analyst,Delhi,Large,Education,On-site,2364150.77
43,PhD,15.5,Manager,Delhi,Small,Manufacturing,On-site,7503222.27
47,PhD,22.5,Data Scientist,Chennai,Small,Healthcare,On-site,8379966.62
38,Master's,10.0,Software Engineer,Delhi,Medium,IT,Hybrid,5053423.47
46,PhD,23.0,Data Scientist,Mumbai,Small,Healthcare,Remote,12092395.09
32,Bachelor's,7.0,HR Specialist,Hyderabad,Small,IT,On-site,1382082.66
27,PhD,0.5,Software Engineer,Mumbai,Medium,Education,Hybrid,1408294.81
31,Master's,6.0,HR Specialist,Pune,Large,Healthcare,Hybrid,2507276.11
29,Bachelor's,7.5,Data Scientist,Mumbai,Medium,Education,Hybrid,2356060.97
50,Master's,23.0,Manager,Chennai,Medium,Healthcare,Hybrid,9604856.66
41,Bachelor's,14.0,Software Engineer,Bangalore,Small,Manufacturing,Remote,3472113.76
49,Master's,28.0,Software Engineer,Chennai,Medium,Finance,Hybrid,10158226.9
49,Master's,25.5,Data Scientist,Hyderabad,Medium,Education,Remote,8446458.58
26,PhD,1.5,Data Scientist,Hyderabad,Large,Finance,Hybrid,2743420.32
49,PhD,27.5,Manager,Bangalore,Small,IT,On-site,17750694.99
36,Master's,8.5,Software Engineer,Mumbai,Small,Manufacturing,Remote,3131700.39
38,PhD,14.0,Software Engineer,Bangalore,Large,Healthcare,Remote,10440649.42
39,PhD,17.5,Manager,Pune,Large,IT,Hybrid,15885903.06
51,PhD,23.5,HR Specialist,Bangalore,Medium,Finance,Remote,11109313.67
54,Master's,27.5,HR Specialist,Pune,Large,Manufacturing,Remote,8074063.53
44,PhD,16.0,Software Engineer,Hyderabad,Large,IT,Hybrid,12001091.31
33,Bachelor's,9.0,Data Scientist,Bangalore,Small,Education,Remote,2255103.9
44,Master's,17.0,Manager,Hyderabad,Small,Education,On-site,5263118.25
30,PhD,6.0,Data Scientist,Bangalore,Small,Healthcare,Hybrid,3889140.99
53,Bachelor's,27.5,Analyst,Pune,Large,Manufacturing,Remote,6567285.77
27,Master's,3.0,Manager,Hyderabad,Medium,Education,Remote,1759826.17
41,Master's,13.5,Software Engineer,Hyderabad,Small,Education,On-site,3267807.1
52,Master's,26.5,HR Specialist,Hyderabad,Large,Manufacturing,Hybrid,7928104.21
47,Bachelor's,22.5,Data Scientist,Chennai,Small,Education,Hybrid,4225890.24
49,Bachelor's,23.0,Analyst,Chennai,Small,Healthcare,Remote,3511989.97
39,Master's,17.5,Software Engineer,Hyderabad,Large,Education,On-site,6168700.14
28,Master's,5.5,HR Specialist,Mumbai,Large,IT,Hybrid,3035159.21
44,PhD,18.0,HR Specialist,Bangalore,Small,Finance,On-site,6357518.41
35,PhD,7.5,HR Specialist,Hyderabad,Small,Education,On-site,1773500.59
46,PhD,25.0,Software Engineer,Bangalore,Small,Healthcare,On-site,10411287.43
40,Bachelor's,16.5,Analyst,Hyderabad,Medium,Education,Hybrid,2883589.75
40,PhD,19.5,HR Specialist,Hyderabad,Medium,Healthcare,On-site,6440474.33
31,Master's,8.0,Analyst,Mumbai,Small,Finance,Remote,2920433.51
27,Bachelor's,4.5,Manager,Delhi,Small,Manufacturing,On-site,1662969.17
21,PhD,0.0,Analyst,Chennai,Medium,Education,Remote,300417.45
50,Bachelor's,23.0,Data Scientist,Mumbai,Small,Finance,Remote,7888220.68
53,Bachelor's,27.5,Data Scientist,Chennai,Large,Finance,On-site,10538006.69
40,Master's,15.5,HR Specialist,Chennai,Small,Finance,Hybrid,3333947.71
37,Master's,14.5,HR Specialist,Hyderabad,Small,Healthcare,Remote,3686438.96
36,PhD,8.0,HR Specialist,Mumbai,Large,Education,Hybrid,3890877.64
57,PhD,29.5,Data Scientist,Chennai,Small,Education,On-site,8785079.68
39,Master's,18.0,Manager,Chennai,Medium,Finance,Hybrid,8548675.26
31,PhD,8.0,HR Specialist,Mumbai,Medium,Manufacturing,Hybrid,3361934.45
29,PhD,3.5,Software Engineer,Delhi,Large,IT,On-site,3753553.55
40,Bachelor's,18.0,Analyst,Hyderabad,Medium,Healthcare,Remote,4142083.7
33,Master's,11.5,Manager,Chennai,Small,Healthcare,Remote,4699236.16
44,Bachelor's,22.0,Manager,Mumbai,Large,IT,Remote,14271040.99
41,Bachelor's,14.0,Manager,Hyderabad,Small,Healthcare,On-site,4295998.89
27,Master's,6.5,HR Specialist,Hyderabad,Small,Education,Remote,1494917.91
35,Bachelor's,13.0,Data Scientist,Bangalore,Medium,Finance,Remote,5691099.67
24,Bachelor's,2.0,Software Engineer,Chennai,Medium,Manufacturing,Remote,935032.41
38,Bachelor's,14.0,Manager,Delhi,Small,Healthcare,Hybrid,4605277.27
30,PhD,3.0,Data Scientist,Pune,Small,Education,On-site,1598212.65
44,PhD,20.5,Data Scientist,Hyderabad,Small,Manufacturing,Remote,8664243.74
46,Master's,22.5,Software Engineer,Delhi,Medium,Healthcare,Remote,8434215.04
23,PhD,0.0,Manager,Pune,Medium,Manufacturing,Hybrid,960792.63
51,Bachelor's,24.0,Analyst,Pune,Small,Manufacturing,Hybrid,3884813.96
41,Bachelor's,20.0,Software Engineer,Hyderabad,Medium,Manufacturing,Remote,4972043.11
29,PhD,1.0,Analyst,Hyderabad,Medium,Healthcare,On-site,900361.48
44,Bachelor's,17.5,HR Specialist,Pune,Large,Finance,Hybrid,4960356.04
54,PhD,28.0,Analyst,Chennai,Small,Manufacturing,Remote,7061201.75
30,PhD,7.5,Data Scientist,Mumbai,Large,Finance,On-site,6861346.25
37,Master's,15.5,Software Engineer,Bangalore,Large,IT,On-site,9363221.48
35,Master's,10.0,Software Engineer,Bangalore,Large,IT,On-site,6645963.93
33,PhD,11.5,Manager,Chennai,Small,Finance,On-site,6147424.56
56,Bachelor's,30.0,Software Engineer,Mumbai,Large,IT,Remote,14709160.74
33,Bachelor's,9.5,Manager,Bangalore,Large,IT,On-site,6180333.36
49,Bachelor's,22.0,Software Engineer,Delhi,Medium,Education,Hybrid,5146823.23
42,Master's,16.0,HR Specialist,Hyderabad,Large,Manufacturing,On-site,4757002.58
23,Bachelor's,2.5,Software Engineer,Delhi,Small,IT,Remote,1280665.12
34,Master's,6.0,Manager,Delhi,Large,Healthcare,Hybrid,4902606.7
36,PhD,12.0,Analyst,Hyderabad,Large,Finance,Hybrid,6941480.46
29,PhD,3.0,Manager,Mumbai,Large,Healthcare,On-site,4168074.05
32,Bachelor's,8.5,Software Engineer,Hyderabad,Medium,Manufacturing,On-site,2190625.34
23,Bachelor's,2.5,Software Engineer,Hyderabad,Medium,Manufacturing,Hybrid,765723.7
50,Bachelor's,27.5,Data Scientist,Bangalore,Large,Manufacturing,On-site,10311481.21
22,Bachelor's,1.5,Analyst,Chennai,Large,Healthcare,Hybrid,654856.91
42,Bachelor's,14.0,Data Scientist,Mumbai,Small,IT,Hybrid,5289233.21
26,Master's,0.5,HR Specialist,Hyderabad,Medium,IT,Remote,796013.71
30,Bachelor's,8.5,Software Engineer,Delhi,Small,Education,On-site,1630406.05
35,Master's,12.0,Analyst,Mumbai,Medium,Finance,On-site,4179857.33
54,PhD,27.0,HR Specialist,Chennai,Large,IT,Hybrid,12654938.05
44,Master's,17.0,HR Specialist,Mumbai,Medium,Healthcare,Hybrid,5459494.82
30,Master's,7.0,Software Engineer,Bangalore,Medium,IT,On-site,3823601.93
38,Bachelor's,14.0,Manager,Mumbai,Small,Finance,Remote,5811969.58
30,Master's,7.0,Manager,Pune,Large,Education,Hybrid,3732253.3
21,Bachelor's,0.0,Analyst,Bangalore,Small,Education,On-site,240000.0
22,Bachelor's,0.0,HR Specialist,Chennai,Medium,IT,Hybrid,370529.68
41,PhD,17.0,HR Specialist,Bangalore,Large,Education,Remote,7351949.13
50,PhD,29.0,Data Scientist,Delhi,Small,Healthcare,Remote,13691304.79
50,PhD,22.0,Software Engineer,Pune,Large,Education,On-site,9984467.85
37,Master's,16.0,HR Specialist,Delhi,Medium,Healthcare,Remote,4392458.74
39,Master's,16.0,Data Scientist,Mumbai,Medium,Healthcare,On-site,6924786.37
34,Master's,6.0,Manager,Mumbai,Medium,IT,On-site,4599404.41
51,Master's,25.0,Software Engineer,Bangalore,Small,Healthcare,Remote,9165335.11
40,Bachelor's,19.0,HR Specialist,Bangalore,Medium,Healthcare,Remote,4647065.86
53,Master's,29.0,Data Scientist,Hyderabad,Medium,Education,On-site,8553860.36
45,Master's,18.0,Data Scientist,Chennai,Large,Finance,Remote,10433931.3
28,PhD,3.0,Analyst,Hyderabad,Large,IT,On-site,2271145.47
27,Master's,1.0,Data Scientist,Bangalore,Small,Manufacturing,Remote,1197370.74
49,PhD,22.0,Manager,Hyderabad,Small,IT,On-site,12950396.26
49,PhD,27.5,Software Engineer,Pune,Small,Finance,Remote,11967150.46
55,Bachelor's,27.0,Analyst,Chennai,Medium,IT,Hybrid,6160412.14
55,Bachelor's,28.5,Software Engineer,Pune,Small,IT,Hybrid,7401120.78
31,Master's,10.5,HR Specialist,Mumbai,Large,IT,On-site,5273696.08
30,Master's,7.5,Software Engineer,Chennai,Small,Manufacturing,On-site,1874277.02
46,PhD,22.5,HR Specialist,Bangalore,Large,Manufacturing,Hybrid,10177499.59
44,Master's,18.0,Software Engineer,Chennai,Small,Healthcare,Hybrid,5213179.37
37,Master's,16.5,Analyst,Delhi,Medium,Healthcare,Hybrid,5007884.65
33,PhD,7.0,HR Specialist,Bangalore,Large,IT,Hybrid,5076289.39
46,Master's,19.5,Software Engineer,Pune,Medium,Finance,On-site,7401208.46
32,Bachelor's,6.0,Data Scientist,Pune,Large,Manufacturing,Remote,2808571.49
47,Master's,19.0,Software Engineer,Pune,Small,Finance,Remote,6726605.53
28,Master's,1.0,Software Engineer,Pune,Small,IT,Hybrid,1439519.43
49,Master's,26.0,Analyst,Bangalore,Medium,Education,Remote,6533648.7
55,Bachelor's,27.5,HR Specialist,Bangalore,Medium,IT,On-site,6900969.37
29,Bachelor's,3.0,Manager,Delhi,Medium,IT,Remote,2131344.6
30,PhD,7.0,HR Specialist,Chennai,Medium,IT,Hybrid,2991420.24
43,Master's,15.5,Analyst,Bangalore,Large,Education,Remote,5580078.88
49,Master's,24.0,Data Scientist,Pune,Small,Education,Remote,6205033.95
32,Master's,9.0,Manager,Chennai,Large,Education,On-site,4303661.43
55,PhD,28.5,Manager,Chennai,Large,Finance,Hybrid,22866783.75
39,Master's,15.0,HR Specialist,Bangalore,Small,Finance,Hybrid,4598239.49
46,Bachelor's,18.0,Data Scientist,Hyderabad,Small,Healthcare,Remote,5144958.49
56,Bachelor's,29.0,Analyst,Chennai,Small,Finance,Remote,5404723.69
34,PhD,7.5,Manager,Pune,Medium,Education,Hybrid,4458200.26
44,Master's,20.5,HR Specialist,Pune,Large,Healthcare,Remote,7080358.45
44,PhD,19.5,Data Scientist,Chennai,Medium,Education,Hybrid,7274186.31
30,Master's,8.0,Data Scientist,Hyderabad,Large,Finance,On-site,5028892.38
34,Bachelor's,8.5,Software Engineer,Delhi,Medium,Healthcare,Hybrid,2802452.23
39,Bachelor's,15.5,Data Scientist,Chennai,Small,Healthcare,On-site,3329483.07
32,PhD,10.5,HR Specialist,Hyderabad,Large,Education,Hybrid,3862172.65
41,Bachelor's,13.5,HR Specialist,Chennai,Medium,Manufacturing,Remote,2702725.87
38,PhD,15.5,HR Specialist,Hyderabad,Medium,Finance,Hybrid,5935910.63
55,PhD,27.5,HR Specialist,Pune,Medium,Finance,Hybrid,9993846.78
26,Bachelor's,3.5,HR Specialist,Chennai,Large,Education,On-site,1264955.22
32,Bachelor's,7.5,Software Engineer,Delhi,Large,Healthcare,Remote,3230461.42
51,PhD,25.0,Analyst,Pune,Large,Finance,Remote,13215256.28
40,Bachelor's,17.0,HR Specialist,Pune,Medium,Healthcare,Remote,3611343.72
26,Bachelor's,1.5,Manager,Delhi,Medium,Finance,Remote,1274877.25
36,PhD,9.0,Data Scientist,Hyderabad,Small,Healthcare,Remote,4681423.24
50,Master's,25.0,Analyst,Chennai,Small,Finance,Hybrid,5858256.61
30,Master's,5.0,Manager,Chennai,Medium,Healthcare,Remote,2905814.28
46,PhD,21.5,Software Engineer,Delhi,Large,IT,Remote,16926367.54
28,PhD,0.0,Analyst,Bangalore,Large,Education,Hybrid,838708.7
32,PhD,10.5,Software Engineer,Pune,Medium,Finance,Hybrid,5759045.85
48,Master's,21.0,Analyst,Chennai,Medium,Healthcare,Hybrid,5461705.08
39,Bachelor's,14.5,Data Scientist,Pune,Small,Finance,Hybrid,4526169.1
42,Master's,19.5,Analyst,Pune,Medium,IT,On-site,5974071.71
33,Master's,7.5,Manager,Pune,Large,Healthcare,Remote,5375174.83
27,PhD,4.0,Analyst,Pune,Medium,IT,On-site,2127496.6
42,Bachelor's,15.0,HR Specialist,Chennai,Medium,Education,On-site,1895532.23
36,Master's,8.0,HR Specialist,Delhi,Medium,Healthcare,Hybrid,2384715.73
51,Master's,24.5,Data Scientist,Delhi,Medium,Finance,On-site,10679882.89
42,Master's,19.5,HR Specialist,Chennai,Medium,Education,Remote,3832498.4
42,Bachelor's,17.5,Analyst,Pune,Medium,Education,On-site,2874775.38
30,Master's,2.0,Data Scientist,Chennai,Large,Education,Hybrid,1756035.58
32,Bachelor's,11.0,Data Scientist,Bangalore,Large,Finance,Remote,6101291.54
27,Master's,6.0,Manager,Hyderabad,Small,Finance,On-site,2690480.85
34,PhD,7.0,HR Specialist,Bangalore,Small,Education,Hybrid,2246120.34
28,PhD,7.5,Analyst,Hyderabad,Medium,Healthcare,On-site,2643168.77
51,Master's,28.0,Analyst,Delhi,Small,Manufacturing,Remote,6560107.46
38,PhD,12.5,Analyst,Hyderabad,Large,IT,Remote,7997264.46
38,Master's,15.5,Analyst,Pune,Medium,Healthcare,On-site,3987669.9
38,Bachelor's,10.5,Software Engineer,Chennai,Medium,Healthcare,Hybrid,2842892.18
29,PhD,1.0,Analyst,Bangalore,Large,Manufacturing,On-site,1793007.48
34,Bachelor's,10.5,HR Specialist,Mumbai,Medium,IT,Remote,3566366.09
34,Bachelor's,8.0,Software Engineer,Pune,Small,Finance,Hybrid,2465136.83
46,Bachelor's,23.0,HR Specialist,Bangalore,Small,Manufacturing,On-site,3784955.23
26,Master's,0.5,Software Engineer,Chennai,Large,Manufacturing,Hybrid,1114966.85
29,Bachelor's,6.0,HR Specialist,Bangalore,Large,Education,On-site,1590682.73
28,Master's,4.0,Analyst,Pune,Large,Education,Hybrid,1203249.68
53,Bachelor's,26.5,Analyst,Delhi,Large,Finance,Remote,9215698.0
42,Bachelor's,15.5,HR Specialist,Chennai,Small,IT,On-site,2756755.21
41,Master's,19.5,Manager,Delhi,Large,Healthcare,On-site,11447797.29
29,Master's,8.0,HR Specialist,Pune,Small,Finance,Hybrid,2372827.94
40,PhD,17.0,Software Engineer,Pune,Large,Finance,On-site,10801882.11
42,PhD,19.5,Analyst,Delhi,Small,Healthcare,Hybrid,6307752.21
41,Master's,18.0,Data Scientist,Bangalore,Large,Education,Hybrid,8368225.31
30,Master's,6.0,Software Engineer,Bangalore,Large,Education,Hybrid,3016673.56
50,PhD,22.5,Analyst,Bangalore,Medium,Finance,Remote,11136764.96
33,Master's,5.5,Analyst,Chennai,Large,IT,On-site,2667580.43
38,Master's,11.5,HR Specialist,Bangalore,Large,Finance,On-site,5044115.79
56,Master's,28.5,Data Scientist,Bangalore,Medium,Education,Hybrid,10131012.43
23,PhD,1.0,Software Engineer,Delhi,Small,Manufacturing,Hybrid,854333.69
45,PhD,23.0,Data Scientist,Hyderabad,Large,Education,On-site,11604434.57
47,Master's,26.5,Manager,Mumbai,Small,IT,Remote,14328879.72
51,Bachelor's,25.5,HR Specialist,Bangalore,Medium,Manufacturing,On-site,5019478.36
32,Master's,11.5,HR Specialist,Chennai,Small,Healthcare,On-site,2499014.33
35,PhD,11.0,Data Scientist,Pune,Large,Healthcare,Hybrid,7730903.41
30,PhD,3.5,HR Specialist,Pune,Medium,Manufacturing,Remote,1637495.55
52,PhD,27.0,HR Specialist,Chennai,Small,Manufacturing,Remote,6621874.02
43,PhD,19.5,Manager,Hyderabad,Large,Finance,Remote,18551531.95
57,PhD,29.0,HR Specialist,Pune,Medium,Education,Hybrid,7376120.06
43,PhD,16.5,Analyst,Bangalore,Small,Manufacturing,On-site,5175176.68
21,Bachelor's,0.0,Data Scientist,Chennai,Medium,Manufacturing,On-site,378542.07
50,Master's,22.0,Software Engineer,Bangalore,Medium,Finance,Remote,10939030.75
34,Bachelor's,8.0,HR Specialist,Chennai,Large,Manufacturing,On-site,1827511.82
51,Bachelor's,24.0,Manager,Hyderabad,Medium,Manufacturing,Hybrid,7900860.11
49,PhD,28.5,Software Engineer,Mumbai,Medium,Manufacturing,Hybrid,12936654.83
46,Bachelor's,24.5,Software Engineer,Chennai,Medium,Manufacturing,On-site,5056774.23
48,PhD,21.5,Manager,Delhi,Large,Education,On-site,13678689.58
40,Master's,17.5,Analyst,Pune,Small,IT,On-site,4328185.0
43,Bachelor's,21.0,Manager,Hyderabad,Small,Finance,Hybrid,7074458.04
29,PhD,1.5,Analyst,Chennai,Small,Finance,Remote,1068111.34
27,PhD,0.5,Manager,Bangalore,Large,Manufacturing,Hybrid,2108358.06
56,PhD,28.0,Data Scientist,Chennai,Medium,Finance,Remote,15711055.91
51,PhD,26.0,Analyst,Mumbai,Large,Manufacturing,On-site,11615958.2
53,Master's,28.5,Analyst,Hyderabad,Small,Finance,Hybrid,7561444.79
35,Master's,7.0,Software Engineer,Pune,Medium,Education,Hybrid,2319138.49
23,PhD,1.0,Manager,Bangalore,Large,Education,Remote,1999032.29
43,Bachelor's,20.0,Manager,Chennai,Small,Education,Hybrid,4352513.61
51,PhD,29.0,Software Engineer,Hyderabad,Large,IT,Hybrid,20275245.85
47,Bachelor's,24.0,Software Engineer,Mumbai,Large,Manufacturing,On-site,8163312.07
37,Bachelor's,11.0,Analyst,Mumbai,Small,IT,Hybrid,2503071.73
28,Bachelor's,6.5,Data Scientist,Chennai,Large,IT,Remote,3571512.32
38,PhD,16.5,Manager,Delhi,Small,Manufacturing,Hybrid,8380001.6
49,PhD,22.0,Software Engineer,Chennai,Medium,Education,Remote,7840063.02
33,Bachelor's,5.0,Manager,Mumbai,Large,Manufacturing,On-site,3050648.96
40,Master's,12.5,Software Engineer,Hyderabad,Large,Finance,Remote,7472762.73
35,PhD,12.5,Manager,Chennai,Large,Education,Remote,7999616.56
42,PhD,21.0,HR Specialist,Bangalore,Small,Manufacturing,Hybrid,6120879.65
41,Bachelor's,14.0,Data Scientist,Pune,Small,Manufacturing,Remote,3350905.82
28,PhD,1.0,Analyst,Delhi,Small,Finance,Remote,1253328.09
50,Bachelor's,25.5,Analyst,Mumbai,Medium,Finance,Remote,7289147.84
50,Master's,26.5,HR Specialist,Delhi,Large,Finance,Remote,10763127.43
47,Bachelor's,23.0,Manager,Delhi,Medium,Education,On-site,6350544.58
28,Bachelor's,7.0,Analyst,Mumbai,Medium,Manufacturing,On-site,1524392.01
52,Bachelor's,28.5,Analyst,Mumbai,Small,Finance,Remote,6946886.24
47,PhD,20.5,Analyst,Delhi,Medium,Healthcare,Remote,8454890.84
40,Master's,15.0,Manager,Hyderabad,Medium,Finance,Hybrid,8287716.52
57,Bachelor's,29.5,HR Specialist,Delhi,Small,Healthcare,On-site,4909607.1
45,PhD,23.0,Software Engineer,Bangalore,Large,Education,Remote,13046748.35
47,Bachelor's,23.0,Data Scientist,Mumbai,Medium,Education,On-site,6194337.91
28,Master's,5.5,Manager,Bangalore,Medium,Finance,Remote,4349006.3
29,Master's,7.5,Analyst,Chennai,Small,Manufacturing,Hybrid,1464342.64
34,Bachelor's,6.0,Data Scientist,Pune,Medium,Manufacturing,Hybrid,2131317.4
52,Master's,28.0,Manager,Delhi,Small,Finance,Hybrid,12631769.18
28,Master's,4.0,Software Engineer,Mumbai,Small,Finance,On-site,2311282.53
51,Bachelor's,29.5,Manager,Hyderabad,Medium,Healthcare,Hybrid,10193979.09
41,Bachelor's,14.0,Analyst,Hyderabad,Small,Manufacturing,Hybrid,2409846.72
48,Bachelor's,22.5,Data Scientist,Chennai,Medium,Finance,Hybrid,7165396.07
43,Master's,17.5,HR Specialist,Hyderabad,Small,IT,Remote,4823228.28
41,Master's,17.5,Manager,Pune,Large,Healthcare,Remote,10903897.81
33,PhD,6.5,Analyst,Bangalore,Small,Manufacturing,On-site,2587304.92
50,PhD,22.5,Analyst,Bangalore,Small,Education,Hybrid,6412529.79
39,PhD,11.0,Manager,Bangalore,Small,Healthcare,Remote,7468308.68
36,Master's,13.5,HR Specialist,Delhi,Large,Manufacturing,Remote,4896186.79
41,Master's,15.0,HR Specialist,Pune,Large,IT,On-site,5739283.56
24,PhD,0.0,Manager,Chennai,Large,Manufacturing,Hybrid,1422901.56
53,PhD,28.5,Software Engineer,Bangalore,Medium,Manufacturing,Hybrid,13316919.15
28,PhD,3.5,Software Engineer,Delhi,Large,Manufacturing,On-site,2801522.41
30,PhD,9.5,Analyst,Delhi,Medium,Healthcare,Hybrid,3669200.22
38,PhD,13.0,HR Specialist,Pune,Small,Education,On-site,3072408.27
37,Master's,9.0,Data Scientist,Delhi,Medium,Healthcare,Remote,4569460.3
34,PhD,13.5,Manager,Hyderabad,Large,Healthcare,Hybrid,10992153.96
39,PhD,16.5,Analyst,Chennai,Small,Finance,Remote,5517090.53
45,PhD,17.0,Analyst,Chennai,Large,Healthcare,On-site,6871491.13
38,Master's,12.5,Analyst,Delhi,Large,Manufacturing,Remote,4688552.84
47,Bachelor's,22.5,HR Specialist,Bangalore,Small,IT,Hybrid,5222911.77
29,Master's,3.0,Manager,Hyderabad,Medium,IT,On-site,2539500.07
49,Master's,22.0,Analyst,Delhi,Large,IT,Hybrid,9744904.12
40,Master's,16.0,Manager,Chennai,Small,Healthcare,Hybrid,6088731.01
38,Bachelor's,14.5,HR Specialist,Chennai,Small,Healthcare,Hybrid,2552220.34
50,Master's,26.5,Software Engineer,Mumbai,Large,IT,Hybrid,16000880.05
45,Master's,24.0,Data Scientist,Bangalore,Large,Manufacturing,Hybrid,12144068.07
24,Bachelor's,0.0,Analyst,Mumbai,Small,Education,On-site,240000.0
48,Bachelor's,26.5,Data Scientist,Bangalore,Small,Healthcare,Remote,7820827.73
48,PhD,25.5,Manager,Chennai,Small,Finance,Remote,13867020.19
30,PhD,7.5,Manager,Delhi,Large,Education,Remote,6091340.15
27,Master's,1.5,Manager,Mumbai,Medium,Education,Hybrid,1667463.84
37,PhD,12.5,HR Specialist,Bangalore,Large,Finance,Hybrid,7670835.06
41,Bachelor's,15.0,Software Engineer,Mumbai,Small,Finance,Remote,4580231.84
31,Master's,5.5,Manager,Bangalore,Medium,Manufacturing,On-site,3232851.5
53,Master's,26.0,Analyst,Pune,Medium,Finance,On-site,7061600.04
26,Master's,3.0,Analyst,Chennai,Small,Finance,Remote,1084779.17
29,PhD,5.0,Data Scientist,Hyderabad,Small,Finance,Remote,3468365.17
37,Master's,11.5,Analyst,Chennai,Medium,IT,On-site,3268354.22
34,Master's,7.5,Analyst,Hyderabad,Large,IT,Remote,4214709.59
53,Master's,28.5,HR Specialist,Pune,Medium,Manufacturing,On-site,6020262.17
34,Bachelor's,7.0,Manager,Delhi,Large,Finance,Remote,4776386.77
30,Master's,7.0,Analyst,Chennai,Small,Manufacturing,On-site,1429352.48
52,PhD,28.5,Analyst,Delhi,Small,Healthcare,Remote,9319935.01
30,Bachelor's,3.5,Manager,Bangalore,Medium,Manufacturing,Remote,2350450.97
22,PhD,0.0,Software Engineer,Bangalore,Medium,Education,Remote,866101.9
32,Master's,8.0,Software Engineer,Hyderabad,Small,Healthcare,Hybrid,2810371.28
34,Bachelor's,8.5,Manager,Chennai,Medium,Healthcare,On-site,3021130.61
52,PhD,28.0,Manager,Bangalore,Small,Education,Hybrid,12966652.94
39,PhD,11.5,HR Specialist,Pune,Small,IT,Hybrid,4208604.67
35,Master's,8.5,Data Scientist,Mumbai,Large,Manufacturing,Hybrid,5361614.22
28,PhD,6.0,Software Engineer,Delhi,Large,Healthcare,On-site,4201057.52
48,Master's,26.0,HR Specialist,Hyderabad,Small,IT,On-site,6416038.68
53,PhD,27.5,Data Scientist,Hyderabad,Large,Education,On-site,14178251.02
